time,source_ip,protocol,tx_packets,rx_packets,tx_bytes,rx_bytes,delay_sum,jitter_sum,lost_packets,packet_loss_ratio,throughput,flow_duration,label
32,10.1.1.44,17,16479,40,17335908,42080,30.8342,3.25566,10375,0,0,0,1
32,10.1.1.47,17,16479,0,17335908,0,0,0,10375,0,0,0,1
32,10.1.1.48,17,16479,0,17335908,0,0,0,10375,0,0,0,1
32,10.1.1.3,17,972,0,151632,0,0,0,498,0,0,0,0
32,10.1.1.10,17,810,0,126360,0,0,0,613,0,0,0,0
32,10.1.1.5,17,802,0,125112,0,0,0,547,0,0,0,0
32,10.1.1.11,17,864,0,134784,0,0,0,476,0,0,0,0
32,10.1.1.17,17,956,0,149136,0,0,0,551,0,0,0,0
32,10.1.1.22,17,513,366,80028,57096,62.121,14.0465,1,0,0,0,0
32,10.1.1.23,17,446,440,69576,68640,28.0634,11.2552,4,0,0,0,0
32,10.1.1.21,17,722,422,112632,65832,72.354,15.7826,155,0,0,0,0
32,10.1.1.29,17,659,0,102804,0,0,0,303,0,0,0,0
32,10.1.1.34,17,305,0,47580,0,0,0,116,0,0,0,0
32,10.1.1.35,17,421,0,65676,0,0,0,67,0,0,0,0
32,10.1.1.37,17,323,0,50388,0,0,0,66,0,0,0,0
32,10.1.1.43,17,300,0,46800,0,0,0,0,0,0,0,0
32,10.1.1.45,17,367,0,57252,0,0,0,0,0,0,0,0
32,10.1.1.49,17,200,0,31200,0,0,0,0,0,0,0,0
32,10.1.1.50,17,236,0,36816,0,0,0,0,0,0,0,0
32,10.1.1.46,17,223,0,34788,0,0,0,0,0,0,0,0
33,10.1.1.2,17,901,0,140556,0,0,0,556,0,0,0,0
33,10.1.1.7,17,1046,0,163176,0,0,0,754,0,0,0,0
33,10.1.1.1,17,17089,0,17977628,0,0,0,10986,0,0,0,1
33,10.1.1.4,17,17089,0,17977628,0,0,0,10986,0,0,0,1
33,10.1.1.6,17,17089,0,17977628,0,0,0,10986,0,0,0,1
33,10.1.1.8,17,17089,0,17977628,0,0,0,10986,0,0,0,1
33,10.1.1.9,17,17089,0,17977628,0,0,0,10986,0,0,0,1
33,10.1.1.12,17,17089,0,17977628,0,0,0,10986,0,0,0,1
33,10.1.1.13,17,17089,0,17977628,0,0,0,10986,0,0,0,1
33,10.1.1.14,17,17089,0,17977628,0,0,0,10986,0,0,0,1
33,10.1.1.15,17,17089,0,17977628,0,0,0,10986,0,0,0,1
33,10.1.1.16,17,17089,0,17977628,0,0,0,10986,0,0,0,1
33,10.1.1.18,17,17089,0,17977628,0,0,0,10986,0,0,0,1
33,10.1.1.19,17,17089,0,17977628,0,0,0,10986,0,0,0,1
33,10.1.1.20,17,17089,4315,17977628,4539380,1306.67,22.1835,7396,0,0,0,1
33,10.1.1.24,17,17089,0,17977628,0,0,0,10986,0,0,0,1
33,10.1.1.25,17,17089,0,17977628,0,0,0,10986,0,0,0,1
33,10.1.1.26,17,17089,0,17977628,0,0,0,10986,0,0,0,1
33,10.1.1.27,17,17089,9636,17977628,10137072,2520.13,34.2256,6447,0,0,0,1
33,10.1.1.28,17,17089,360,17977628,378720,105.837,2.94516,10626,0,0,0,1
33,10.1.1.30,17,17089,921,17977628,968892,456.801,8.15571,10741,0,0,0,1
33,10.1.1.31,17,17089,0,17977628,0,0,0,10986,0,0,0,1
33,10.1.1.32,17,17089,215,17977628,226180,136.277,9.25308,10805,0,0,0,1
33,10.1.1.33,17,17089,0,17977628,0,0,0,10986,0,0,0,1
33,10.1.1.36,17,17089,0,17977628,0,0,0,10986,0,0,0,1
33,10.1.1.38,17,17089,0,17977628,0,0,0,10986,0,0,0,1
33,10.1.1.39,17,17089,0,17977628,0,0,0,10986,0,0,0,1
33,10.1.1.41,17,17089,0,17977628,0,0,0,10986,0,0,0,1
33,10.1.1.42,17,17089,31,17977628,32612,20.3081,1.34489,10986,0,0,0,1
33,10.1.1.44,17,17089,59,17977628,62068,44.0956,4.47703,10977,0,0,0,1
33,10.1.1.47,17,17089,0,17977628,0,0,0,10986,0,0,0,1
33,10.1.1.48,17,17089,0,17977628,0,0,0,10986,0,0,0,1
33,10.1.1.3,17,1021,0,159276,0,0,0,547,0,0,0,0
33,10.1.1.10,17,829,0,129324,0,0,0,648,0,0,0,0
33,10.1.1.5,17,850,0,132600,0,0,0,556,0,0,0,0
33,10.1.1.11,17,911,0,142116,0,0,0,515,0,0,0,0
33,10.1.1.17,17,984,0,153504,0,0,0,600,0,0,0,0
33,10.1.1.22,17,540,402,84240,62712,70.6423,15.5223,1,0,0,0,0
33,10.1.1.23,17,495,481,77220,75036,30.9307,12.3687,5,0,0,0,0
33,10.1.1.21,17,761,449,118716,70044,76.4559,19.1029,162,0,0,0,0
33,10.1.1.29,17,688,0,107328,0,0,0,352,0,0,0,0
33,10.1.1.34,17,353,0,55068,0,0,0,128,0,0,0,0
33,10.1.1.35,17,463,0,72228,0,0,0,103,0,0,0,0
33,10.1.1.37,17,371,0,57876,0,0,0,84,0,0,0,0
33,10.1.1.40,17,428,0,66768,0,0,0,49,0,0,0,0
33,10.1.1.43,17,349,0,54444,0,0,0,43,0,0,0,0
33,10.1.1.45,17,416,0,64896,0,0,0,0,0,0,0,0
33,10.1.1.49,17,249,0,38844,0,0,0,0,0,0,0,0
33,10.1.1.50,17,248,0,38688,0,0,0,0,0,0,0,0
33,10.1.1.46,17,271,0,42276,0,0,0,0,0,0,0,0
34,10.1.1.2,17,944,0,147264,0,0,0,597,0,0,0,0
34,10.1.1.7,17,1076,0,167856,0,0,0,754,0,0,0,0
34,10.1.1.1,17,17700,0,18620400,0,0,0,11596,0,0,0,1
34,10.1.1.4,17,17700,0,18620400,0,0,0,11596,0,0,0,1
34,10.1.1.6,17,17700,0,18620400,0,0,0,11596,0,0,0,1
34,10.1.1.8,17,17700,0,18620400,0,0,0,11596,0,0,0,1
34,10.1.1.9,17,17700,0,18620400,0,0,0,11596,0,0,0,1
34,10.1.1.12,17,17700,0,18620400,0,0,0,11596,0,0,0,1
34,10.1.1.13,17,17700,0,18620400,0,0,0,11596,0,0,0,1
34,10.1.1.14,17,17700,0,18620400,0,0,0,11596,0,0,0,1
34,10.1.1.15,17,17700,0,18620400,0,0,0,11596,0,0,0,1
34,10.1.1.16,17,17700,0,18620400,0,0,0,11596,0,0,0,1
34,10.1.1.18,17,17700,0,18620400,0,0,0,11596,0,0,0,1
34,10.1.1.19,17,17700,0,18620400,0,0,0,11596,0,0,0,1
34,10.1.1.20,17,17700,4321,18620400,4545692,1317.66,23.5299,7727,0,0,0,1
34,10.1.1.24,17,17700,0,18620400,0,0,0,11596,0,0,0,1
34,10.1.1.25,17,17700,0,18620400,0,0,0,11596,0,0,0,1
34,10.1.1.26,17,17700,0,18620400,0,0,0,11596,0,0,0,1
34,10.1.1.27,17,17700,9946,18620400,10463192,2672.89,35.1988,6447,0,0,0,1
34,10.1.1.28,17,17700,360,18620400,378720,105.837,2.94516,11236,0,0,0,1
34,10.1.1.30,17,17700,1425,18620400,1499100,636.676,10.3159,11270,0,0,0,1
34,10.1.1.31,17,17700,0,18620400,0,0,0,11596,0,0,0,1
34,10.1.1.32,17,17700,234,18620400,246168,149.606,9.70872,11415,0,0,0,1
34,10.1.1.33,17,17700,0,18620400,0,0,0,11596,0,0,0,1
34,10.1.1.36,17,17700,0,18620400,0,0,0,11596,0,0,0,1
34,10.1.1.38,17,17700,0,18620400,0,0,0,11596,0,0,0,1
34,10.1.1.39,17,17700,0,18620400,0,0,0,11596,0,0,0,1
34,10.1.1.41,17,17700,0,18620400,0,0,0,11596,0,0,0,1
34,10.1.1.42,17,17700,31,18620400,32612,20.3081,1.34489,11596,0,0,0,1
34,10.1.1.44,17,17700,64,18620400,67328,47.1279,4.75995,11587,0,0,0,1
34,10.1.1.47,17,17700,0,18620400,0,0,0,11596,0,0,0,1
34,10.1.1.48,17,17700,0,18620400,0,0,0,11596,0,0,0,1
34,10.1.1.3,17,1050,0,163800,0,0,0,596,0,0,0,0
34,10.1.1.5,17,871,0,135876,0,0,0,598,0,0,0,0
34,10.1.1.11,17,960,0,149760,0,0,0,564,0,0,0,0
34,10.1.1.17,17,990,0,154440,0,0,0,637,0,0,0,0
34,10.1.1.22,17,589,451,91884,70356,75.3276,16.888,1,0,0,0,0
34,10.1.1.23,17,502,494,78312,77064,33.8146,13.1992,5,0,0,0,0
34,10.1.1.21,17,810,449,126360,70044,76.4559,19.1029,180,0,0,0,0
34,10.1.1.29,17,737,0,114972,0,0,0,364,0,0,0,0
34,10.1.1.34,17,384,0,59904,0,0,0,167,0,0,0,0
34,10.1.1.35,17,468,0,73008,0,0,0,144,0,0,0,0
34,10.1.1.37,17,407,0,63492,0,0,0,133,0,0,0,0
34,10.1.1.40,17,477,0,74412,0,0,0,98,0,0,0,0
34,10.1.1.43,17,398,0,62088,0,0,0,71,0,0,0,0
34,10.1.1.45,17,465,0,72540,0,0,0,38,0,0,0,0
34,10.1.1.49,17,297,0,46332,0,0,0,0,0,0,0,0
34,10.1.1.50,17,297,0,46332,0,0,0,0,0,0,0,0
34,10.1.1.46,17,320,0,49920,0,0,0,0,0,0,0,0
35,10.1.1.2,17,965,0,150540,0,0,0,629,0,0,0,0
35,10.1.1.7,17,1121,0,174876,0,0,0,754,0,0,0,0
35,10.1.1.1,17,18310,0,19262120,0,0,0,12207,0,0,0,1
35,10.1.1.4,17,18310,0,19262120,0,0,0,12207,0,0,0,1
35,10.1.1.6,17,18310,0,19262120,0,0,0,12207,0,0,0,1
35,10.1.1.8,17,18310,0,19262120,0,0,0,12207,0,0,0,1
35,10.1.1.9,17,18310,0,19262120,0,0,0,12207,0,0,0,1
35,10.1.1.12,17,18310,0,19262120,0,0,0,12207,0,0,0,1
35,10.1.1.13,17,18310,0,19262120,0,0,0,12207,0,0,0,1
35,10.1.1.14,17,18310,0,19262120,0,0,0,12207,0,0,0,1
35,10.1.1.15,17,18310,0,19262120,0,0,0,12207,0,0,0,1
35,10.1.1.16,17,18310,0,19262120,0,0,0,12207,0,0,0,1
35,10.1.1.18,17,18310,0,19262120,0,0,0,12207,0,0,0,1
35,10.1.1.19,17,18310,0,19262120,0,0,0,12207,0,0,0,1
35,10.1.1.20,17,18310,4321,19262120,4545692,1317.66,23.5299,8234,0,0,0,1
35,10.1.1.24,17,18310,0,19262120,0,0,0,12207,0,0,0,1
35,10.1.1.25,17,18310,0,19262120,0,0,0,12207,0,0,0,1
35,10.1.1.26,17,18310,0,19262120,0,0,0,12207,0,0,0,1
35,10.1.1.27,17,18310,9958,19262120,10475816,2678.82,35.2307,6447,0,0,0,1
35,10.1.1.28,17,18310,366,19262120,385032,112.896,3.59183,11847,0,0,0,1
35,10.1.1.30,17,18310,2018,19262120,2122936,857.242,12.1283,11856,0,0,0,1
35,10.1.1.31,17,18310,0,19262120,0,0,0,12207,0,0,0,1
35,10.1.1.32,17,18310,234,19262120,246168,149.606,9.70872,12017,0,0,0,1
35,10.1.1.33,17,18310,0,19262120,0,0,0,12207,0,0,0,1
35,10.1.1.36,17,18310,0,19262120,0,0,0,12207,0,0,0,1
35,10.1.1.38,17,18310,0,19262120,0,0,0,12207,0,0,0,1
35,10.1.1.39,17,18310,0,19262120,0,0,0,12207,0,0,0,1
35,10.1.1.41,17,18310,0,19262120,0,0,0,12207,0,0,0,1
35,10.1.1.42,17,18310,84,19262120,88368,47.9868,2.27777,12207,0,0,0,1
35,10.1.1.44,17,18310,64,19262120,67328,47.1279,4.75995,12198,0,0,0,1
35,10.1.1.47,17,18310,0,19262120,0,0,0,12207,0,0,0,1
35,10.1.1.48,17,18310,0,19262120,0,0,0,12207,0,0,0,1
35,10.1.1.3,17,1096,0,170976,0,0,0,645,0,0,0,0
35,10.1.1.10,17,834,0,130104,0,0,0,652,0,0,0,0
35,10.1.1.5,17,920,0,143520,0,0,0,647,0,0,0,0
35,10.1.1.11,17,982,0,153192,0,0,0,606,0,0,0,0
35,10.1.1.17,17,1039,0,162084,0,0,0,657,0,0,0,0
35,10.1.1.22,17,637,476,99372,74256,81.6193,17.8598,1,0,0,0,0
35,10.1.1.23,17,551,545,85956,85020,38.0212,14.4628,5,0,0,0,0
35,10.1.1.21,17,859,484,134004,75504,88.7407,22.5319,208,0,0,0,0
35,10.1.1.29,17,786,0,122616,0,0,0,387,0,0,0,0
35,10.1.1.34,17,425,0,66300,0,0,0,167,0,0,0,0
35,10.1.1.35,17,505,0,78780,0,0,0,173,0,0,0,0
35,10.1.1.37,17,415,0,64740,0,0,0,182,0,0,0,0
35,10.1.1.40,17,526,0,82056,0,0,0,146,0,0,0,0
35,10.1.1.43,17,446,0,69576,0,0,0,112,0,0,0,0
35,10.1.1.45,17,514,0,80184,0,0,0,87,0,0,0,0
35,10.1.1.49,17,346,0,53976,0,0,0,0,0,0,0,0
35,10.1.1.50,17,328,0,51168,0,0,0,0,0,0,0,0
35,10.1.1.46,17,369,0,57564,0,0,0,0,0,0,0,0
36,10.1.1.2,17,979,0,152724,0,0,0,652,0,0,0,0
36,10.1.1.1,17,18920,0,19903840,0,0,0,12817,0,0,0,1
36,10.1.1.4,17,18920,0,19903840,0,0,0,12817,0,0,0,1
36,10.1.1.6,17,18920,0,19903840,0,0,0,12817,0,0,0,1
36,10.1.1.8,17,18920,0,19903840,0,0,0,12817,0,0,0,1
36,10.1.1.9,17,18920,0,19903840,0,0,0,12817,0,0,0,1
36,10.1.1.12,17,18920,0,19903840,0,0,0,12817,0,0,0,1
36,10.1.1.13,17,18920,0,19903840,0,0,0,12817,0,0,0,1
36,10.1.1.14,17,18920,0,19903840,0,0,0,12817,0,0,0,1
36,10.1.1.15,17,18920,0,19903840,0,0,0,12817,0,0,0,1
36,10.1.1.16,17,18920,0,19903840,0,0,0,12817,0,0,0,1
36,10.1.1.18,17,18920,0,19903840,0,0,0,12817,0,0,0,1
36,10.1.1.19,17,18920,0,19903840,0,0,0,12817,0,0,0,1
36,10.1.1.20,17,18920,4321,19903840,4545692,1317.66,23.5299,8678,0,0,0,1
36,10.1.1.24,17,18920,0,19903840,0,0,0,12817,0,0,0,1
36,10.1.1.25,17,18920,0,19903840,0,0,0,12817,0,0,0,1
36,10.1.1.26,17,18920,0,19903840,0,0,0,12817,0,0,0,1
36,10.1.1.27,17,18920,10702,19903840,11258504,2897.48,37.0192,6447,0,0,0,1
36,10.1.1.28,17,18920,369,19903840,388188,114.433,4.25009,12457,0,0,0,1
36,10.1.1.30,17,18920,2285,19903840,2403820,1001.57,13.5908,12391,0,0,0,1
36,10.1.1.31,17,18920,0,19903840,0,0,0,12817,0,0,0,1
36,10.1.1.32,17,18920,234,19903840,246168,149.606,9.70872,12621,0,0,0,1
36,10.1.1.33,17,18920,0,19903840,0,0,0,12817,0,0,0,1
36,10.1.1.36,17,18920,0,19903840,0,0,0,12817,0,0,0,1
36,10.1.1.38,17,18920,0,19903840,0,0,0,12817,0,0,0,1
36,10.1.1.39,17,18920,0,19903840,0,0,0,12817,0,0,0,1
36,10.1.1.41,17,18920,0,19903840,0,0,0,12817,0,0,0,1
36,10.1.1.42,17,18920,95,19903840,99940,53.5815,2.34326,12817,0,0,0,1
36,10.1.1.44,17,18920,64,19903840,67328,47.1279,4.75995,12794,0,0,0,1
36,10.1.1.47,17,18920,0,19903840,0,0,0,12817,0,0,0,1
36,10.1.1.48,17,18920,0,19903840,0,0,0,12817,0,0,0,1
36,10.1.1.3,17,1128,0,175968,0,0,0,693,0,0,0,0
36,10.1.1.10,17,859,0,134004,0,0,0,652,0,0,0,0
36,10.1.1.5,17,961,0,149916,0,0,0,656,0,0,0,0
36,10.1.1.11,17,1031,0,160836,0,0,0,606,0,0,0,0
36,10.1.1.17,17,1086,0,169416,0,0,0,701,0,0,0,0
36,10.1.1.22,17,640,479,99840,74724,81.7365,17.9565,1,0,0,0,0
36,10.1.1.23,17,599,581,93444,90636,39.1218,15.2537,5,0,0,0,0
36,10.1.1.21,17,886,533,138216,83148,99.3749,23.9746,208,0,0,0,0
36,10.1.1.29,17,798,0,124488,0,0,0,436,0,0,0,0
36,10.1.1.34,17,474,0,73944,0,0,0,167,0,0,0,0
36,10.1.1.35,17,536,0,83616,0,0,0,215,0,0,0,0
36,10.1.1.37,17,453,0,70668,0,0,0,229,0,0,0,0
36,10.1.1.40,17,574,0,89544,0,0,0,195,0,0,0,0
36,10.1.1.43,17,485,0,75660,0,0,0,130,0,0,0,0
36,10.1.1.45,17,562,0,87672,0,0,0,136,0,0,0,0
36,10.1.1.49,17,384,0,59904,0,0,0,37,0,0,0,0
36,10.1.1.50,17,377,0,58812,0,0,0,23,0,0,0,0
36,10.1.1.46,17,418,0,65208,0,0,0,5,0,0,0,0
37,10.1.1.2,17,1028,0,160368,0,0,0,701,0,0,0,0
37,10.1.1.7,17,1168,0,182208,0,0,0,827,0,0,0,0
37,10.1.1.1,17,19531,0,20546612,0,0,0,13427,0,0,0,1
37,10.1.1.4,17,19531,0,20546612,0,0,0,13427,0,0,0,1
37,10.1.1.6,17,19531,0,20546612,0,0,0,13427,0,0,0,1
37,10.1.1.8,17,19531,0,20546612,0,0,0,13427,0,0,0,1
37,10.1.1.9,17,19531,0,20546612,0,0,0,13427,0,0,0,1
37,10.1.1.12,17,19531,0,20546612,0,0,0,13427,0,0,0,1
37,10.1.1.13,17,19531,0,20546612,0,0,0,13427,0,0,0,1
37,10.1.1.14,17,19531,0,20546612,0,0,0,13427,0,0,0,1
37,10.1.1.15,17,19531,0,20546612,0,0,0,13427,0,0,0,1
37,10.1.1.16,17,19531,0,20546612,0,0,0,13427,0,0,0,1
37,10.1.1.18,17,19531,0,20546612,0,0,0,13427,0,0,0,1
37,10.1.1.19,17,19531,0,20546612,0,0,0,13427,0,0,0,1
37,10.1.1.20,17,19531,4321,20546612,4545692,1317.66,23.5299,9147,0,0,0,1
37,10.1.1.24,17,19531,0,20546612,0,0,0,13427,0,0,0,1
37,10.1.1.25,17,19531,0,20546612,0,0,0,13427,0,0,0,1
37,10.1.1.26,17,19531,0,20546612,0,0,0,13427,0,0,0,1
37,10.1.1.27,17,19531,11373,20546612,11964396,3021.03,39.0851,6447,0,0,0,1
37,10.1.1.28,17,19531,369,20546612,388188,114.433,4.25009,13067,0,0,0,1
37,10.1.1.30,17,19531,2708,20546612,2848816,1206.54,15.3778,12993,0,0,0,1
37,10.1.1.31,17,19531,0,20546612,0,0,0,13427,0,0,0,1
37,10.1.1.32,17,19531,239,20546612,251428,153.334,9.95966,13217,0,0,0,1
37,10.1.1.33,17,19531,0,20546612,0,0,0,13427,0,0,0,1
37,10.1.1.36,17,19531,0,20546612,0,0,0,13427,0,0,0,1
37,10.1.1.38,17,19531,0,20546612,0,0,0,13427,0,0,0,1
37,10.1.1.39,17,19531,0,20546612,0,0,0,13427,0,0,0,1
37,10.1.1.41,17,19531,0,20546612,0,0,0,13427,0,0,0,1
37,10.1.1.42,17,19531,95,20546612,99940,53.5815,2.34326,13422,0,0,0,1
37,10.1.1.44,17,19531,64,20546612,67328,47.1279,4.75995,13400,0,0,0,1
37,10.1.1.47,17,19531,0,20546612,0,0,0,13427,0,0,0,1
37,10.1.1.48,17,19531,0,20546612,0,0,0,13427,0,0,0,1
37,10.1.1.5,17,1006,0,156936,0,0,0,691,0,0,0,0
37,10.1.1.11,17,1080,0,168480,0,0,0,633,0,0,0,0
37,10.1.1.22,17,660,479,102960,74724,81.7365,17.9565,40,0,0,0,0
37,10.1.1.23,17,648,641,101088,99996,48.926,17.2502,5,0,0,0,0
37,10.1.1.29,17,805,0,125580,0,0,0,485,0,0,0,0
37,10.1.1.34,17,509,0,79404,0,0,0,167,0,0,0,0
37,10.1.1.40,17,623,0,97188,0,0,0,236,0,0,0,0
37,10.1.1.43,17,534,0,83304,0,0,0,137,0,0,0,0
37,10.1.1.45,17,591,0,92196,0,0,0,184,0,0,0,0
37,10.1.1.50,17,398,0,62088,0,0,0,55,0,0,0,0
37,10.1.1.46,17,467,0,72852,0,0,0,53,0,0,0,0
38,10.1.1.2,17,1069,0,166764,0,0,0,750,0,0,0,0
38,10.1.1.7,17,1216,0,189696,0,0,0,876,0,0,0,0
38,10.1.1.1,17,20141,0,21188332,0,0,0,14038,0,0,0,1
38,10.1.1.4,17,20141,0,21188332,0,0,0,14038,0,0,0,1
38,10.1.1.6,17,20141,0,21188332,0,0,0,14038,0,0,0,1
38,10.1.1.8,17,20141,0,21188332,0,0,0,14038,0,0,0,1
38,10.1.1.9,17,20141,0,21188332,0,0,0,14038,0,0,0,1
38,10.1.1.12,17,20141,0,21188332,0,0,0,14038,0,0,0,1
38,10.1.1.13,17,20141,0,21188332,0,0,0,14038,0,0,0,1
38,10.1.1.14,17,20141,0,21188332,0,0,0,14038,0,0,0,1
38,10.1.1.15,17,20141,0,21188332,0,0,0,14038,0,0,0,1
38,10.1.1.16,17,20141,0,21188332,0,0,0,14038,0,0,0,1
38,10.1.1.18,17,20141,0,21188332,0,0,0,14038,0,0,0,1
38,10.1.1.19,17,20141,0,21188332,0,0,0,14038,0,0,0,1
38,10.1.1.20,17,20141,4321,21188332,4545692,1317.66,23.5299,9755,0,0,0,1
38,10.1.1.24,17,20141,0,21188332,0,0,0,14038,0,0,0,1
38,10.1.1.25,17,20141,0,21188332,0,0,0,14038,0,0,0,1
38,10.1.1.26,17,20141,0,21188332,0,0,0,14038,0,0,0,1
38,10.1.1.27,17,20141,11986,21188332,12609272,3145.18,40.8227,6447,0,0,0,1
38,10.1.1.28,17,20141,369,21188332,388188,114.433,4.25009,13678,0,0,0,1
38,10.1.1.30,17,20141,2720,21188332,2861440,1212.54,15.4027,13596,0,0,0,1
38,10.1.1.31,17,20141,0,21188332,0,0,0,14038,0,0,0,1
38,10.1.1.32,17,20141,239,21188332,251428,153.334,9.95966,13828,0,0,0,1
38,10.1.1.33,17,20141,0,21188332,0,0,0,14038,0,0,0,1
38,10.1.1.36,17,20141,0,21188332,0,0,0,14038,0,0,0,1
38,10.1.1.38,17,20141,0,21188332,0,0,0,14038,0,0,0,1
38,10.1.1.39,17,20141,0,21188332,0,0,0,14038,0,0,0,1
38,10.1.1.41,17,20141,0,21188332,0,0,0,14038,0,0,0,1
38,10.1.1.42,17,20141,95,21188332,99940,53.5815,2.34326,14033,0,0,0,1
38,10.1.1.44,17,20141,64,21188332,67328,47.1279,4.75995,14011,0,0,0,1
38,10.1.1.47,17,20141,0,21188332,0,0,0,14038,0,0,0,1
38,10.1.1.48,17,20141,0,21188332,0,0,0,14038,0,0,0,1
38,10.1.1.10,17,876,0,136656,0,0,0,652,0,0,0,0
38,10.1.1.5,17,1055,0,164580,0,0,0,725,0,0,0,0
38,10.1.1.11,17,1096,0,170976,0,0,0,673,0,0,0,0
38,10.1.1.17,17,1106,0,172536,0,0,0,798,0,0,0,0
38,10.1.1.22,17,709,479,110604,74724,81.7365,17.9565,73,0,0,0,0
38,10.1.1.23,17,697,688,108732,107328,51.4471,18.4533,5,0,0,0,0
38,10.1.1.29,17,820,0,127920,0,0,0,534,0,0,0,0
38,10.1.1.37,17,496,0,77376,0,0,0,287,0,0,0,0
38,10.1.1.40,17,672,0,104832,0,0,0,282,0,0,0,0
38,10.1.1.43,17,558,0,87048,0,0,0,168,0,0,0,0
38,10.1.1.45,17,632,0,98592,0,0,0,233,0,0,0,0
38,10.1.1.46,17,516,0,80496,0,0,0,77,0,0,0,0
39,10.1.1.7,17,1265,0,197340,0,0,0,925,0,0,0,0
39,10.1.1.1,17,20751,0,21830052,0,0,0,14648,0,0,0,1
39,10.1.1.4,17,20751,0,21830052,0,0,0,14648,0,0,0,1
39,10.1.1.6,17,20751,0,21830052,0,0,0,14648,0,0,0,1
39,10.1.1.8,17,20751,0,21830052,0,0,0,14648,0,0,0,1
39,10.1.1.9,17,20751,0,21830052,0,0,0,14648,0,0,0,1
39,10.1.1.12,17,20751,0,21830052,0,0,0,14648,0,0,0,1
39,10.1.1.13,17,20751,0,21830052,0,0,0,14648,0,0,0,1
39,10.1.1.14,17,20751,0,21830052,0,0,0,14648,0,0,0,1
39,10.1.1.15,17,20751,0,21830052,0,0,0,14648,0,0,0,1
39,10.1.1.16,17,20751,0,21830052,0,0,0,14648,0,0,0,1
39,10.1.1.18,17,20751,0,21830052,0,0,0,14648,0,0,0,1
39,10.1.1.19,17,20751,0,21830052,0,0,0,14648,0,0,0,1
39,10.1.1.20,17,20751,4321,21830052,4545692,1317.66,23.5299,10365,0,0,0,1
39,10.1.1.24,17,20751,0,21830052,0,0,0,14648,0,0,0,1
39,10.1.1.25,17,20751,0,21830052,0,0,0,14648,0,0,0,1
39,10.1.1.26,17,20751,0,21830052,0,0,0,14648,0,0,0,1
39,10.1.1.27,17,20751,12376,21830052,13019552,3254.22,42.2892,6447,0,0,0,1
39,10.1.1.28,17,20751,378,21830052,397656,119.904,4.43361,14288,0,0,0,1
39,10.1.1.30,17,20751,2876,21830052,3025552,1291.95,15.9702,14179,0,0,0,1
39,10.1.1.31,17,20751,0,21830052,0,0,0,14648,0,0,0,1
39,10.1.1.32,17,20751,239,21830052,251428,153.334,9.95966,14438,0,0,0,1
39,10.1.1.33,17,20751,0,21830052,0,0,0,14648,0,0,0,1
39,10.1.1.36,17,20751,0,21830052,0,0,0,14648,0,0,0,1
39,10.1.1.38,17,20751,0,21830052,0,0,0,14648,0,0,0,1
39,10.1.1.39,17,20751,0,21830052,0,0,0,14648,0,0,0,1
39,10.1.1.41,17,20751,0,21830052,0,0,0,14648,0,0,0,1
39,10.1.1.42,17,20751,124,21830052,130448,68.3689,2.48795,14643,0,0,0,1
39,10.1.1.44,17,20751,64,21830052,67328,47.1279,4.75995,14621,0,0,0,1
39,10.1.1.47,17,20751,0,21830052,0,0,0,14648,0,0,0,1
39,10.1.1.48,17,20751,0,21830052,0,0,0,14648,0,0,0,1
39,10.1.1.3,17,1174,0,183144,0,0,0,840,0,0,0,0
39,10.1.1.10,17,925,0,144300,0,0,0,664,0,0,0,0
39,10.1.1.5,17,1104,0,172224,0,0,0,756,0,0,0,0
39,10.1.1.11,17,1116,0,174096,0,0,0,722,0,0,0,0
39,10.1.1.17,17,1155,0,180180,0,0,0,826,0,0,0,0
39,10.1.1.22,17,757,514,118092,80184,93.8446,19.3055,91,0,0,0,0
39,10.1.1.23,17,746,739,116376,115284,55.9393,19.9485,5,0,0,0,0
39,10.1.1.21,17,911,533,142116,83148,99.3749,23.9746,241,0,0,0,0
39,10.1.1.34,17,555,0,86580,0,0,0,172,0,0,0,0
39,10.1.1.37,17,519,0,80964,0,0,0,310,0,0,0,0
39,10.1.1.40,17,721,0,112476,0,0,0,323,0,0,0,0
39,10.1.1.45,17,681,0,106236,0,0,0,276,0,0,0,0
39,10.1.1.49,17,429,0,66924,0,0,0,125,0,0,0,0
39,10.1.1.46,17,550,0,85800,0,0,0,87,0,0,0,0
40,10.1.1.2,17,1107,0,172692,0,0,0,847,0,0,0,0
40,10.1.1.7,17,1314,0,204984,0,0,0,941,0,0,0,0
40,10.1.1.1,17,21362,0,22472824,0,0,0,15258,0,0,0,1
40,10.1.1.4,17,21362,0,22472824,0,0,0,15258,0,0,0,1
40,10.1.1.6,17,21362,0,22472824,0,0,0,15258,0,0,0,1
40,10.1.1.8,17,21362,0,22472824,0,0,0,15258,0,0,0,1
40,10.1.1.9,17,21362,0,22472824,0,0,0,15258,0,0,0,1
40,10.1.1.12,17,21362,0,22472824,0,0,0,15258,0,0,0,1
40,10.1.1.13,17,21362,0,22472824,0,0,0,15258,0,0,0,1
40,10.1.1.14,17,21362,0,22472824,0,0,0,15258,0,0,0,1
40,10.1.1.15,17,21362,0,22472824,0,0,0,15258,0,0,0,1
40,10.1.1.16,17,21362,0,22472824,0,0,0,15258,0,0,0,1
